flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.49/2887-127.0.0.1/8090: 0, 2.0, 50, 8.273124694824219e-05, -1, 0.0, 116, -1, 8.273124694824219e-05, 0, 0, 0, 8.273124694824219e-05, 58.0, 99999, 8.273124694824219e-05, -1, 2, 0.0, 6, 8.273124694824219e-05, 58, -1, 8.273124694824219e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 45: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487092154906492: 0.17488017733933064: 0.1749004527388941: 0.4753484483727104
127.0.0.49/2887-127.0.0.1/2106: 0, 2.0, 50, 8.296966552734375e-05, -1, 0.0, 116, -1, 8.296966552734375e-05, 0, 0, 0, 8.296966552734375e-05, 58.0, 99999, 8.296966552734375e-05, -1, 2, 0.0, 6, 8.296966552734375e-05, 58, -1, 8.296966552734375e-05, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 46: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487092337051557: 0.17488017916978463: 0.17490044413577321: 0.4753484533239266
127.0.0.49/2887-127.0.0.1/1111: 0, 4.0, 100, 0.03706026077270508, -1, 0.02, 232, -1, 0.0008339881896972656, 0, 0, 0, 0.03706026077270508, 58.0, 99999, 0.0008339881896972656, -1, 4, 0.0, 6, 0.04462623596191406, 58, -1, 0.04462623596191406, 0, 0, 0, 0.0, 0, 0.02, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 58: 47: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487769915988: 0.17487772985121064: 0.17487769915988002: 0.4753668718290294
127.0.0.49/2887-127.0.0.1/4242: 0, 3.0, 75, 0.006727695465087891, -1, 0.0, 174, -1, 0.0008349418640136719, 0, 0, 0, 0.006727695465087891, 58.0, 99999, 0.0008349418640136719, -1, 3, 0.0, 6, 0.0075626373291015625, 58, -1, 0.0075626373291015625, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 48: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458188874: 0.1748780817232302: 0.17487762458984996: 0.475366669105031
127.0.0.49/2887-127.0.0.1/3390: 0, 3.0, 75, 0.0067348480224609375, -1, 0.0, 174, -1, 0.0008192062377929688, 0, 0, 0, 0.0067348480224609375, 58.0, 99999, 0.0008192062377929688, -1, 3, 0.0, 6, 0.007554054260253906, 58, -1, 0.007554054260253906, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 49: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458158287: 0.1748780817246739: 0.17487762458954373: 0.47536666910419956
127.0.0.49/2887-127.0.0.1/215: 0, 3.0, 75, 0.006744861602783203, -1, 0.0, 174, -1, 0.0008134841918945312, 0, 0, 0, 0.006744861602783203, 58.0, 99999, 0.0008134841918945312, -1, 3, 0.0, 6, 0.007558345794677734, 58, -1, 0.007558345794677734, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 50: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458097106: 0.17487808172756117: 0.17487762458893147: 0.47536666910253644
127.0.0.49/2887-127.0.0.1/2160: 0, 3.0, 75, 0.006754875183105469, -1, 0.0, 174, -1, 0.0008161067962646484, 0, 0, 0, 0.006754875183105469, 58.0, 99999, 0.0008161067962646484, -1, 3, 0.0, 6, 0.007570981979370117, 58, -1, 0.007570981979370117, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 51: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458067208: 0.174878081728972: 0.174877624588632: 0.47536666910172376
127.0.0.49/2887-127.0.0.1/5734: 0, 3.0, 75, 0.006765842437744141, -1, 0.0, 174, -1, 0.00080108642578125, 0, 0, 0, 0.006765842437744141, 58.0, 99999, 0.00080108642578125, -1, 3, 0.0, 6, 0.007566928863525391, 58, -1, 0.007566928863525391, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 52: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458021328: 0.17487808173113753: 0.17487762458817266: 0.4753666691004766
127.0.0.49/2887-127.0.0.1/700: 0, 3.0, 75, 0.006758213043212891, -1, 0.0, 174, -1, 0.0007958412170410156, 0, 0, 0, 0.006758213043212891, 58.0, 99999, 0.0007958412170410156, -1, 3, 0.0, 6, 0.007554054260253906, 58, -1, 0.007554054260253906, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 53: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458051914: 0.17487808172969385: 0.17487762458847889: 0.47536666910130804
127.0.0.49/2887-127.0.0.1/8873: 0, 3.0, 75, 0.006758451461791992, -1, 0.0, 174, -1, 0.0007970333099365234, 0, 0, 0, 0.006758451461791992, 58.0, 99999, 0.0007970333099365234, -1, 3, 0.0, 6, 0.007555484771728516, 58, -1, 0.007555484771728516, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 54: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458051917: 0.17487808172969388: 0.17487762458847889: 0.47536666910130815
127.0.0.49/2887-127.0.0.1/2033: 0, 3.0, 75, 0.006748199462890625, -1, 0.0, 174, -1, 0.0007984638214111328, 0, 0, 0, 0.006748199462890625, 58.0, 99999, 0.0007984638214111328, -1, 3, 0.0, 6, 0.007546663284301758, 58, -1, 0.007546663284301758, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 55: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458097109: 0.1748780817275612: 0.1748776245889313: 0.47536666910253655
127.0.0.49/2887-127.0.0.1/4572: 0, 3.0, 75, 0.006721973419189453, -1, 0.0, 174, -1, 0.0007717609405517578, 0, 0, 0, 0.006721973419189453, 58.0, 99999, 0.0007717609405517578, -1, 3, 0.0, 6, 0.007493734359741211, 58, -1, 0.007493734359741211, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 56: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.1748776245827301: 0.17487808171926028: 0.17487762459069156: 0.475366669107318
127.0.0.49/2887-127.0.0.1/5001: 0, 3.0, 75, 0.006708383560180664, -1, 0.0, 174, -1, 0.0007529258728027344, 0, 0, 0, 0.006708383560180664, 58.0, 99999, 0.0007529258728027344, -1, 3, 0.0, 6, 0.0074613094329833984, 58, -1, 0.0074613094329833984, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 57: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762458356443: 0.17487808171532307: 0.17487762459152648: 0.47536666910958597
127.0.0.49/2887-127.0.0.1/1201: 0, 3.0, 75, 0.007558345794677734, -1, 0.0, 174, -1, 0.0007281303405761719, 0, 0, 0, 0.007558345794677734, 58.0, 99999, 0.0007281303405761719, -1, 3, 0.0, 6, 0.008286476135253906, 58, -1, 0.008286476135253906, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 58: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762454147435: 0.1748780819139561: 0.1748776245493964: 0.4753666689951732
127.0.0.49/2887-127.0.0.1/9502: 0, 3.0, 75, 0.00757598876953125, -1, 0.0, 174, -1, 0.0007035732269287109, 0, 0, 0, 0.00757598876953125, 58.0, 99999, 0.0007035732269287109, -1, 3, 0.0, 6, 0.008279561996459961, 58, -1, 0.008279561996459961, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 59: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762454079303: 0.17487808191717152: 0.17487762454871425: 0.47536666899332125
127.0.0.49/2887-127.0.0.1/1038: 0, 3.0, 75, 0.007594108581542969, -1, 0.0, 174, -1, 0.0007104873657226562, 0, 0, 0, 0.007594108581542969, 58.0, 99999, 0.0007104873657226562, -1, 3, 0.0, 6, 0.008304595947265625, 58, -1, 0.008304595947265625, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 60: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.1748776245398753: 0.17487808192150245: 0.17487762454779568: 0.4753666689908266
127.0.0.49/2887-127.0.0.1/81: 0, 3.0, 75, 0.007596731185913086, -1, 0.0, 174, -1, 0.0007171630859375, 0, 0, 0, 0.007596731185913086, 58.0, 99999, 0.0007171630859375, -1, 3, 0.0, 6, 0.008313894271850586, 58, -1, 0.008313894271850586, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 61: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762453972233: 0.1748780819222243: 0.1748776245476426: 0.4753666689904108
127.0.0.49/2887-127.0.0.1/193: 0, 3.0, 75, 0.0076143741607666016, -1, 0.0, 174, -1, 0.0007345676422119141, 0, 0, 0, 0.0076143741607666016, 58.0, 99999, 0.0007345676422119141, -1, 3, 0.0, 6, 0.008348941802978516, 58, -1, 0.008348941802978516, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 62: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487762453873504: 0.1748780819268833: 0.1748776245466545: 0.4753666689877271
127.0.0.49/2887-127.0.0.1/3323: 0, 3.0, 75, 0.012805461883544922, -1, 0.01, 174, -1, 0.0007407665252685547, 0, 0, 0, 0.012805461883544922, 58.0, 99999, 0.0007407665252685547, -1, 3, 0.0, 6, 0.013546228408813477, 58, -1, 0.013546228408813477, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 63: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487760607644368: 0.17487816903266984: 0.17487760608887043: 0.47536661880201597
127.0.0.49/2887-127.0.0.1/1501: 0, 3.0, 75, 0.01287221908569336, -1, 0.01, 174, -1, 0.0007405281066894531, 0, 0, 0, 0.01287221908569336, 58.0, 99999, 0.0007405281066894531, -1, 3, 0.0, 6, 0.013612747192382812, 58, -1, 0.013612747192382812, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 64: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487760607165354: 0.17487816905527614: 0.17487760608407535: 0.47536661878899494
127.0.0.49/2887-127.0.0.1/1149: 0, 3.0, 75, 0.012914657592773438, -1, 0.01, 174, -1, 0.0007231235504150391, 0, 0, 0, 0.012914657592773438, 58.0, 99999, 0.0007231235504150391, -1, 3, 0.0, 6, 0.013637781143188477, 58, -1, 0.013637781143188477, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 65: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.1748776060686501: 0.17487816906945022: 0.17487760608106884: 0.4753666187808308
127.0.0.49/2887-127.0.0.1/8500: 0, 3.0, 75, 0.012930870056152344, -1, 0.01, 174, -1, 0.0007293224334716797, 0, 0, 0, 0.012930870056152344, 58.0, 99999, 0.0007293224334716797, -1, 3, 0.0, 6, 0.013660192489624023, 58, -1, 0.013660192489624023, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 66: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.1748776060675238: 0.17487816907476547: 0.17487760607994135: 0.47536661877776926
127.0.0.49/2887-127.0.0.1/6668: 0, 3.0, 75, 0.012935161590576172, -1, 0.01, 174, -1, 0.0007190704345703125, 0, 0, 0, 0.012935161590576172, 58.0, 99999, 0.0007190704345703125, -1, 3, 0.0, 6, 0.013654232025146484, 58, -1, 0.013654232025146484, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 67: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487760606724576: 0.17487816907607792: 0.174877606079663: 0.47536661877701336
127.0.0.49/2887-127.0.0.1/1641: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 68: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/2200: 0, 4.0, 100, 0.010603904724121094, -1, 0.0, 232, -1, 0.010264396667480469, 0, 0, 0, 0.010603904724121094, 58.0, 99999, 0.010264396667480469, -1, 4, 0.0, 6, 0.031341552734375, 58, -1, 0.031341552734375, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 58: 69: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487770101201858: 0.17487772111229877: 0.1748777010120186: 0.4753668768636641
127.0.0.49/2887-127.0.0.1/1029: 0, 4.0, 100, 0.010576248168945312, -1, 0.0, 232, -1, 0.010277271270751953, 0, 0, 0, 0.010576248168945312, 58.0, 99999, 0.010277271270751953, -1, 4, 0.0, 6, 0.03129935264587402, 58, -1, 0.03129935264587402, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 58: 70: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.1748777010121257: 0.1748777211117933: 0.17487770101212574: 0.4753668768639553
127.0.0.49/2887-127.0.0.1/9155: 0, 4.0, 100, 0.010549783706665039, -1, 0.0, 232, -1, 0.010296344757080078, 0, 0, 0, 0.010549783706665039, 58.0, 99999, 0.010296344757080078, -1, 4, 0.0, 6, 0.03126788139343262, 58, -1, 0.03126788139343262, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 58: 71: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.1748777010122398: 0.17487772111125505: 0.17487770101223982: 0.4753668768642654
127.0.0.49/2887-127.0.0.1/6112: 0, 4.0, 100, 0.010523557662963867, -1, 0.0, 232, -1, 0.010271549224853516, 0, 0, 0, 0.010523557662963867, 58.0, 99999, 0.010271549224853516, -1, 4, 0.0, 6, 0.03119206428527832, 58, -1, 0.03119206428527832, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 58: 72: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487770101236036: 0.174877721110686: 0.1748777010123604: 0.47536687686459317
127.0.0.49/2887-127.0.0.1/8085: 0, 4.0, 100, 0.010493040084838867, -1, 0.0, 232, -1, 0.010242700576782227, 0, 0, 0, 0.010493040084838867, 58.0, 99999, 0.010242700576782227, -1, 4, 0.0, 6, 0.031109094619750977, 58, -1, 0.031109094619750977, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 58: 73: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487770101250447: 0.17487772111000624: 0.1748777010125045: 0.4753668768649848
127.0.0.49/2887-127.0.0.1/5214: 0, 4.0, 100, 0.0006241798400878906, -1, 0.0, 232, -1, 0.00037407875061035156, 0, 0, 0, 0.0006241798400878906, 58.0, 99999, 0.00037407875061035156, -1, 4, 0.0, 6, 0.0015032291412353516, 58, -1, 0.0015032291412353516, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 74: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 0: 1: 0.17487770153746815: 0.1748777186330796: 0.17487770153746815: 0.4753668782919841
127.0.0.49/2887-127.0.0.1/5950: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 75: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/6018: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 76: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/3476: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 77: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/1337: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 78: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/9575: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 79: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/3370: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 80: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/1152: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 81: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/1053: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 82: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/1040: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 83: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/5510: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 84: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/625: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 85: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/3351: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 86: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/2383: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 87: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/1310: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 88: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/4003: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 89: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/1216: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 90: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/99: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 91: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/9158: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 92: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/70: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 93: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
127.0.0.49/2887-127.0.0.1/2701: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 94: 1716505793.6, 1716505794.6: 0: 0: 1: 0: 1: 1: 0.13773699690994026: 0.13995075511772956: 0.34790513359833447: 0.37440711437399576
