flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.49/2887-127.0.0.1/2160: 0, 3.0, 75, 0.002015829086303711, -1, 0.0, 174, -1, 0.0010333061218261719, 0, 0, 0, 0.002015829086303711, 58.0, 99999, 0.0010333061218261719, -1, 3, 0.0, 6, 0.003049135208129883, 58, -1, 0.003049135208129883, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 45: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828526388: 0.1748778754538863: 0.17487766835772825: 0.4753667879031215
127.0.0.49/2887-127.0.0.1/5734: 0, 3.0, 75, 0.002016782760620117, -1, 0.0, 174, -1, 0.0010333061218261719, 0, 0, 0, 0.002016782760620117, 58.0, 99999, 0.0010333061218261719, -1, 3, 0.0, 6, 0.003050088882446289, 58, -1, 0.003050088882446289, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 46: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828509008: 0.17487787545470657: 0.17487766835755417: 0.475366787902649
127.0.0.49/2887-127.0.0.1/700: 0, 3.0, 75, 0.002017974853515625, -1, 0.0, 174, -1, 0.0010349750518798828, 0, 0, 0, 0.002017974853515625, 58.0, 99999, 0.0010349750518798828, -1, 3, 0.0, 6, 0.003052949905395508, 58, -1, 0.003052949905395508, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 47: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828498585: 0.17487787545519878: 0.17487766835744967: 0.47536678790236575
127.0.0.49/2887-127.0.0.1/8873: 0, 3.0, 75, 0.0020194053649902344, -1, 0.0, 174, -1, 0.0010356903076171875, 0, 0, 0, 0.0020194053649902344, 58.0, 99999, 0.0010356903076171875, -1, 3, 0.0, 6, 0.003055095672607422, 58, -1, 0.003055095672607422, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 48: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.174877668284746: 0.17487787545633074: 0.17487766835720953: 0.4753667879017137
127.0.0.49/2887-127.0.0.1/2033: 0, 3.0, 75, 0.0020105838775634766, -1, 0.0, 174, -1, 0.0010254383087158203, 0, 0, 0, 0.0020105838775634766, 58.0, 99999, 0.0010254383087158203, -1, 3, 0.0, 6, 0.003036022186279297, 58, -1, 0.003036022186279297, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 49: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828595552: 0.17487787545062158: 0.17487766835842128: 0.4753667879050016
127.0.0.49/2887-127.0.0.1/4572: 0, 3.0, 75, 0.0020177364349365234, -1, 0.0, 174, -1, 0.001032114028930664, 0, 0, 0, 0.0020177364349365234, 58.0, 99999, 0.001032114028930664, -1, 3, 0.0, 6, 0.0030498504638671875, 58, -1, 0.0030498504638671875, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 50: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828495108: 0.17487787545536285: 0.1748776683574149: 0.4753667879022712
127.0.0.49/2887-127.0.0.1/5001: 0, 3.0, 75, 0.002009868621826172, -1, 0.0, 174, -1, 0.0010249614715576172, 0, 0, 0, 0.002009868621826172, 58.0, 99999, 0.0010249614715576172, -1, 3, 0.0, 6, 0.003034830093383789, 58, -1, 0.003034830093383789, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 51: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828602508: 0.1748778754502935: 0.1748776683584908: 0.47536678790519066
127.0.0.49/2887-127.0.0.1/1201: 0, 3.0, 75, 0.002016305923461914, -1, 0.0, 174, -1, 0.001031637191772461, 0, 0, 0, 0.002016305923461914, 58.0, 99999, 0.001031637191772461, -1, 3, 0.0, 6, 0.003047943115234375, 58, -1, 0.003047943115234375, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 52: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.1748776682851944: 0.17487787545421446: 0.1748776683576585: 0.47536678790293263
127.0.0.49/2887-127.0.0.1/9502: 0, 3.0, 75, 0.0020110607147216797, -1, 0.0, 174, -1, 0.0010263919830322266, 0, 0, 0, 0.0020110607147216797, 58.0, 99999, 0.0010263919830322266, -1, 3, 0.0, 6, 0.0030374526977539062, 58, -1, 0.0030374526977539062, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 53: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828588605: 0.17487787545094974: 0.17487766835835153: 0.47536678790481274
127.0.0.49/2887-127.0.0.1/1038: 0, 3.0, 75, 0.0019998550415039062, -1, 0.0, 174, -1, 0.0009996891021728516, 0, 0, 0, 0.0019998550415039062, 58.0, 99999, 0.0009996891021728516, -1, 3, 0.0, 6, 0.002999544143676758, 58, -1, 0.002999544143676758, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 54: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828747456: 0.17487787544345246: 0.17487766835994237: 0.4753667879091307
127.0.0.49/2887-127.0.0.1/81: 0, 3.0, 75, 0.0019943714141845703, -1, 0.0, 174, -1, 0.0009865760803222656, 0, 0, 0, 0.0019943714141845703, 58.0, 99999, 0.0009865760803222656, -1, 3, 0.0, 6, 0.002980947494506836, 58, -1, 0.002980947494506836, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 55: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828823575: 0.17487787543985966: 0.17487766836070467: 0.47536678791119985
127.0.0.49/2887-127.0.0.1/193: 0, 3.0, 75, 0.001984834671020508, -1, 0.0, 174, -1, 0.0009765625, 0, 0, 0, 0.001984834671020508, 58.0, 99999, 0.0009765625, -1, 3, 0.0, 6, 0.002961397171020508, 58, -1, 0.002961397171020508, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 56: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766828947662: 0.1748778754340029: 0.17487766836194749: 0.4753667879145729
127.0.0.49/2887-127.0.0.1/3323: 0, 3.0, 75, 0.0019512176513671875, -1, 0.0, 174, -1, 0.0009591579437255859, 0, 0, 0, 0.0019512176513671875, 58.0, 99999, 0.0009591579437255859, -1, 3, 0.0, 6, 0.0029103755950927734, 58, -1, 0.0029103755950927734, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 57: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.1748776682940368: 0.17487787541247882: 0.17487766836651567: 0.47536678792696874
127.0.0.49/2887-127.0.0.1/1501: 0, 3.0, 75, 0.001943349838256836, -1, 0.0, 174, -1, 0.0009591579437255859, 0, 0, 0, 0.001943349838256836, 58.0, 99999, 0.0009591579437255859, -1, 3, 0.0, 6, 0.002902507781982422, 58, -1, 0.002902507781982422, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 58: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766829500304: 0.17487787540791805: 0.1748776683674837: 0.47536678792959525
127.0.0.49/2887-127.0.0.1/1149: 0, 3.0, 75, 0.0019350051879882812, -1, 0.0, 174, -1, 0.0009918212890625, 0, 0, 0, 0.0019350051879882812, 58.0, 99999, 0.0009918212890625, -1, 3, 0.0, 6, 0.0029268264770507812, 58, -1, 0.0029268264770507812, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 59: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766829600396: 0.17487787540319313: 0.17487766836848684: 0.475366787932316
127.0.0.49/2887-127.0.0.1/8500: 0, 3.0, 75, 0.0019183158874511719, -1, 0.0, 174, -1, 0.0009937286376953125, 0, 0, 0, 0.0019183158874511719, 58.0, 99999, 0.0009937286376953125, -1, 3, 0.0, 6, 0.0029120445251464844, 58, -1, 0.0029120445251464844, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 60: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766829817972: 0.1748778753929232: 0.17487766837066676: 0.4753667879382304
127.0.0.49/2887-127.0.0.1/6668: 0, 3.0, 75, 0.0018954277038574219, -1, 0.0, 174, -1, 0.000995635986328125, 0, 0, 0, 0.0018954277038574219, 58.0, 99999, 0.000995635986328125, -1, 3, 0.0, 6, 0.002891063690185547, 58, -1, 0.002891063690185547, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 61: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487766830118276: 0.1748778753787488: 0.17487766837367502: 0.4753667879463934
127.0.0.49/2887-127.0.0.1/1112: 0, 4.0, 100, 0.00127410888671875, -1, 0.0, 232, -1, 0.0005590915679931641, 0, 0, 0, 0.00127410888671875, 58.0, 99999, 0.0005590915679931641, -1, 4, 0.0, 6, 0.002745389938354492, 58, -1, 0.002745389938354492, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 62: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487770277659878: 0.174877712786512: 0.17487770277659878: 0.4753668816602904
127.0.0.49/2887-127.0.0.1/1641: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 63: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2200: 0, 4.0, 100, 0.0012271404266357422, -1, 0.0, 232, -1, 0.0005130767822265625, 0, 0, 0, 0.0012271404266357422, 58.0, 99999, 0.0005130767822265625, -1, 4, 0.0, 6, 0.0026051998138427734, 58, -1, 0.0026051998138427734, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 64: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487770277683248: 0.1748777127854093: 0.17487770277683248: 0.4753668816609256
127.0.0.49/2887-127.0.0.1/1029: 0, 4.0, 100, 0.0011763572692871094, -1, 0.0, 232, -1, 0.00046253204345703125, 0, 0, 0, 0.0011763572692871094, 58.0, 99999, 0.00046253204345703125, -1, 4, 0.0, 6, 0.0024526119232177734, 58, -1, 0.0024526119232177734, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 65: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.1748777027770963: 0.1748777127841646: 0.1748777027770963: 0.47536688166164276
127.0.0.49/2887-127.0.0.1/9155: 0, 4.0, 100, 0.0011718273162841797, -1, 0.0, 232, -1, 0.0004608631134033203, 0, 0, 0, 0.0011718273162841797, 58.0, 99999, 0.0004608631134033203, -1, 4, 0.0, 6, 0.0024437904357910156, 58, -1, 0.0024437904357910156, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 66: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.1748777027771163: 0.1748777127840703: 0.1748777027771163: 0.47536688166169716
127.0.0.49/2887-127.0.0.1/6112: 0, 4.0, 100, 0.0011696815490722656, -1, 0.0, 232, -1, 0.00045990943908691406, 0, 0, 0, 0.0011696815490722656, 58.0, 99999, 0.00045990943908691406, -1, 4, 0.0, 6, 0.002437591552734375, 58, -1, 0.002437591552734375, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 67: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487770277712292: 0.17487771278403902: 0.17487770277712292: 0.4753668816617151
127.0.0.49/2887-127.0.0.1/8085: 0, 4.0, 100, 0.0011682510375976562, -1, 0.0, 232, -1, 0.00046062469482421875, 0, 0, 0, 0.0011682510375976562, 58.0, 99999, 0.00046062469482421875, -1, 4, 0.0, 6, 0.0024449825286865234, 58, -1, 0.0024449825286865234, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 68: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.17487770277712966: 0.17487771278400724: 0.17487770277712966: 0.47536688166173346
127.0.0.49/2887-127.0.0.1/5214: 0, 4.0, 100, 0.0010771751403808594, -1, 0.0, 232, -1, 0.00037598609924316406, 0, 0, 0, 0.0010771751403808594, 58.0, 99999, 0.00037598609924316406, -1, 4, 0.0, 6, 0.0021915435791015625, 58, -1, 0.0021915435791015625, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 69: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 0: 1: 0.1748777027775902: 0.17487771278183414: 0.1748777027775902: 0.47536688166298535
127.0.0.49/2887-127.0.0.1/5950: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 70: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/6018: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 71: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/3476: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 72: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1337: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 73: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9575: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 74: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/3370: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 75: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1152: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 76: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1053: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 77: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1040: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 78: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/5510: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 79: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/625: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 80: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/3351: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 81: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2383: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 82: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1310: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 83: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/4003: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 84: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1216: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 85: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/99: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 86: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9158: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 87: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/70: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 88: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2701: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 89: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1083: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 90: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1078: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 91: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1024: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 92: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/7: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 93: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2780: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 94: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/4321: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 95: 1716507799.0, 1716507800.0: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
