flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.49/2887-127.0.0.1/5734: 0, 3.0, 75, 0.0018041133880615234, -1, 0.0, 174, -1, 0.0008649826049804688, 0, 0, 0, 0.0018041133880615234, 58.0, 99999, 0.0008649826049804688, -1, 3, 0.0, 6, 0.002669095993041992, 58, -1, 0.002669095993041992, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 45: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763004054047: 0.1748780556853685: 0.17487763033090611: 0.4753666839431848
127.0.0.49/2887-127.0.0.1/700: 0, 3.0, 75, 0.0018303394317626953, -1, 0.0, 174, -1, 0.0008916854858398438, 0, 0, 0, 0.0018303394317626953, 58.0, 99999, 0.0008916854858398438, -1, 3, 0.0, 6, 0.002722024917602539, 58, -1, 0.002722024917602539, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 46: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300348596: 0.1748780557121737: 0.17487763032522413: 0.47536668392774256
127.0.0.49/2887-127.0.0.1/8873: 0, 3.0, 75, 0.0018551349639892578, -1, 0.0, 174, -1, 0.0009171962738037109, 0, 0, 0, 0.0018551349639892578, 58.0, 99999, 0.0009171962738037109, -1, 3, 0.0, 6, 0.0027723312377929688, 58, -1, 0.0027723312377929688, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 47: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.174877630029464: 0.1748780557376339: 0.1748776303198263: 0.4753666839130758
127.0.0.49/2887-127.0.0.1/2033: 0, 3.0, 75, 0.0018780231475830078, -1, 0.0, 174, -1, 0.0009400844573974609, 0, 0, 0, 0.0018780231475830078, 58.0, 99999, 0.0009400844573974609, -1, 3, 0.0, 6, 0.0028181076049804688, 58, -1, 0.0028181076049804688, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 48: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002449255: 0.17487805576109275: 0.17487763031485265: 0.47536668389956205
127.0.0.49/2887-127.0.0.1/4572: 0, 3.0, 75, 0.0018811225891113281, -1, 0.0, 174, -1, 0.0009431838989257812, 0, 0, 0, 0.0018811225891113281, 58.0, 99999, 0.0009431838989257812, -1, 3, 0.0, 6, 0.0028243064880371094, 58, -1, 0.0028243064880371094, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 49: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002392237: 0.17487805576378312: 0.17487763031428247: 0.47536668389801207
127.0.0.49/2887-127.0.0.1/5001: 0, 3.0, 75, 0.0018792152404785156, -1, 0.0, 174, -1, 0.0009410381317138672, 0, 0, 0, 0.0018792152404785156, 58.0, 99999, 0.0009410381317138672, -1, 3, 0.0, 6, 0.002820253372192383, 58, -1, 0.002820253372192383, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 50: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300242145: 0.17487805576240523: 0.17487763031457404: 0.47536668389880615
127.0.0.49/2887-127.0.0.1/1201: 0, 3.0, 75, 0.0018782615661621094, -1, 0.0, 174, -1, 0.0009393692016601562, 0, 0, 0, 0.0018782615661621094, 58.0, 99999, 0.0009393692016601562, -1, 3, 0.0, 6, 0.0028176307678222656, 58, -1, 0.0028176307678222656, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 51: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002449266: 0.17487805576109286: 0.1748776303148522: 0.4753666838995623
127.0.0.49/2887-127.0.0.1/9502: 0, 3.0, 75, 0.0018775463104248047, -1, 0.0, 174, -1, 0.0009391307830810547, 0, 0, 0, 0.0018775463104248047, 58.0, 99999, 0.0009391307830810547, -1, 3, 0.0, 6, 0.0028166770935058594, 58, -1, 0.0028166770935058594, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 52: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300246386: 0.17487805576040377: 0.1748776303149987: 0.475366683899959
127.0.0.49/2887-127.0.0.1/1038: 0, 3.0, 75, 0.0018768310546875, -1, 0.0, 174, -1, 0.0009377002716064453, 0, 0, 0, 0.0018768310546875, 58.0, 99999, 0.0009377002716064453, -1, 3, 0.0, 6, 0.0028145313262939453, 58, -1, 0.0028145313262939453, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 53: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300247081: 0.17487805576007567: 0.17487763031506823: 0.47536668390014797
127.0.0.49/2887-127.0.0.1/81: 0, 3.0, 75, 0.0018732547760009766, -1, 0.0, 174, -1, 0.0009357929229736328, 0, 0, 0, 0.0018732547760009766, 58.0, 99999, 0.0009357929229736328, -1, 3, 0.0, 6, 0.0028090476989746094, 58, -1, 0.0028090476989746094, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 54: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002563284: 0.17487805575571197: 0.1748776303159935: 0.4753666839026616
127.0.0.49/2887-127.0.0.1/193: 0, 3.0, 75, 0.0018711090087890625, -1, 0.0, 174, -1, 0.000934600830078125, 0, 0, 0, 0.0018711090087890625, 58.0, 99999, 0.000934600830078125, -1, 3, 0.0, 6, 0.0028057098388671875, 58, -1, 0.0028057098388671875, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 55: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300260571: 0.1748780557537107: 0.17487763031641723: 0.475366683903815
127.0.0.49/2887-127.0.0.1/3323: 0, 3.0, 75, 0.0018694400787353516, -1, 0.0, 174, -1, 0.0009686946868896484, 0, 0, 0, 0.0018694400787353516, 58.0, 99999, 0.0009686946868896484, -1, 3, 0.0, 6, 0.002838134765625, 58, -1, 0.002838134765625, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 56: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002620277: 0.17487805575302137: 0.17487763031656509: 0.47536668390421083
127.0.0.49/2887-127.0.0.1/1501: 0, 3.0, 75, 0.0018677711486816406, -1, 0.0, 174, -1, 0.0009696483612060547, 0, 0, 0, 0.0018677711486816406, 58.0, 99999, 0.0009696483612060547, -1, 3, 0.0, 6, 0.0028374195098876953, 58, -1, 0.0028374195098876953, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 57: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300264809: 0.17487805575170898: 0.17487763031684322: 0.4753666839049669
127.0.0.49/2887-127.0.0.1/1149: 0, 3.0, 75, 0.0018663406372070312, -1, 0.0, 174, -1, 0.0009694099426269531, 0, 0, 0, 0.0018663406372070312, 58.0, 99999, 0.0009694099426269531, -1, 3, 0.0, 6, 0.0028357505798339844, 58, -1, 0.0028357505798339844, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 58: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002669646: 0.1748780557506919: 0.17487763031705877: 0.47536668390555287
127.0.0.49/2887-127.0.0.1/8500: 0, 3.0, 75, 0.0018641948699951172, -1, 0.0, 174, -1, 0.0009675025939941406, 0, 0, 0, 0.0018641948699951172, 58.0, 99999, 0.0009675025939941406, -1, 3, 0.0, 6, 0.002831697463989258, 58, -1, 0.002831697463989258, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 59: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748776300272597: 0.1748780557480344: 0.17487763031762202: 0.4753666839070839
127.0.0.49/2887-127.0.0.1/6668: 0, 3.0, 75, 0.0018625259399414062, -1, 0.0, 174, -1, 0.0009665489196777344, 0, 0, 0, 0.0018625259399414062, 58.0, 99999, 0.0009665489196777344, -1, 3, 0.0, 6, 0.0028290748596191406, 58, -1, 0.0028290748596191406, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 60: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487763002762127: 0.1748780557463283: 0.1748776303179836: 0.4753666839080668
127.0.0.49/2887-127.0.0.1/1112: 0, 4.0, 100, 0.0010707378387451172, -1, 0.0, 232, -1, 0.0004062652587890625, 0, 0, 0, 0.0010707378387451172, 58.0, 99999, 0.0004062652587890625, -1, 4, 0.0, 6, 0.0022156238555908203, 58, -1, 0.0022156238555908203, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 61: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.1748777037453637: 0.17487770821560605: 0.17487770374536377: 0.47536688429366647
127.0.0.49/2887-127.0.0.1/1641: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 62: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/2200: 0, 4.0, 100, 0.0009980201721191406, -1, 0.0, 232, -1, 0.00033283233642578125, 0, 0, 0, 0.0009980201721191406, 58.0, 99999, 0.00033283233642578125, -1, 4, 0.0, 6, 0.001996755599975586, 58, -1, 0.001996755599975586, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 63: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487770374550832: 0.1748777082149237: 0.17487770374550837: 0.47536688429405954
127.0.0.49/2887-127.0.0.1/1029: 0, 4.0, 100, 0.0009975433349609375, -1, 0.0, 232, -1, 0.0003311634063720703, 0, 0, 0, 0.0009975433349609375, 58.0, 99999, 0.0003311634063720703, -1, 4, 0.0, 6, 0.001992940902709961, 58, -1, 0.001992940902709961, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 64: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487770374551131: 0.1748777082149096: 0.17487770374551134: 0.47536688429406765
127.0.0.49/2887-127.0.0.1/9155: 0, 4.0, 100, 0.0009970664978027344, -1, 0.0, 232, -1, 0.0003304481506347656, 0, 0, 0, 0.0009970664978027344, 58.0, 99999, 0.0003304481506347656, -1, 4, 0.0, 6, 0.0019915103912353516, 58, -1, 0.0019915103912353516, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 65: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487770374551131: 0.1748777082149096: 0.17487770374551134: 0.47536688429406765
127.0.0.49/2887-127.0.0.1/6112: 0, 4.0, 100, 0.0009965896606445312, -1, 0.0, 232, -1, 0.00033020973205566406, 0, 0, 0, 0.0009965896606445312, 58.0, 99999, 0.00033020973205566406, -1, 4, 0.0, 6, 0.0019905567169189453, 58, -1, 0.0019905567169189453, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 66: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487770374551279: 0.1748777082149027: 0.17487770374551284: 0.4753668842940717
127.0.0.49/2887-127.0.0.1/8085: 0, 4.0, 100, 0.000995635986328125, -1, 0.0, 232, -1, 0.0003299713134765625, 0, 0, 0, 0.000995635986328125, 58.0, 99999, 0.0003299713134765625, -1, 4, 0.0, 6, 0.0019903182983398438, 58, -1, 0.0019903182983398438, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 67: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487770374551428: 0.1748777082148955: 0.17487770374551434: 0.4753668842940758
127.0.0.49/2887-127.0.0.1/5214: 0, 4.0, 100, 0.0009951591491699219, -1, 0.0, 232, -1, 0.00033164024353027344, 0, 0, 0, 0.0009951591491699219, 58.0, 99999, 0.00033164024353027344, -1, 4, 0.0, 6, 0.0019898414611816406, 58, -1, 0.0019898414611816406, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 4, 4.0, -1, 0, 0.0, 0.0, 58: 68: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 0: 1: 0.17487770374551428: 0.1748777082148955: 0.17487770374551434: 0.4753668842940758
127.0.0.49/2887-127.0.0.1/5950: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 69: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/6018: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 70: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/3476: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 71: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1337: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 72: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/9575: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 73: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/3370: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 74: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1152: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 75: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1053: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 76: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1040: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 77: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/5510: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 78: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/625: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 79: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/3351: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 80: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/2383: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 81: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1310: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 82: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/4003: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 83: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1216: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 84: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/99: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 85: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/9158: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 86: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/70: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 87: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/2701: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 88: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1083: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 89: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1078: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 90: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/1024: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 91: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/7: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 92: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/2780: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 93: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/4321: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 94: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
127.0.0.49/2887-127.0.0.1/2393: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 95: 1716506175.1, 1716506176.1: 0: 0: 1: 0: 1: 1: 0.13578532726324027: 0.13776838745633932: 0.3573446781195839: 0.36910160716083645
